,level_0,level_1,0
0,0,Country Code,BEN
1,0,Country Name,Benin
2,0,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
3,0,Region,French Africa
4,0,1960,0.0
5,0,1961,0.0
6,0,1962,0.0
7,0,1963,0.0
8,0,1964,0.0
9,0,1965,0.0
10,0,1966,0.0
11,0,1967,0.0
12,0,1968,0.0
13,0,1969,0.0
14,0,1970,0.0
15,0,1971,0.0
16,0,1972,0.0
17,0,1973,0.0
18,0,1974,0.0
19,0,1975,0.0
20,0,1976,0.0
21,0,1977,0.0
22,0,1978,0.0
23,0,1979,16.48273087
24,0,1980,17.31061084846154
25,0,1981,18.13849082692308
26,0,1982,18.966370805384617
27,0,1983,19.794250783846156
28,0,1984,20.622130762307695
29,0,1985,21.45001074076923
30,0,1986,22.27789071923077
31,0,1987,23.105770697692307
32,0,1988,23.933650676153846
33,0,1989,24.761530654615385
34,0,1990,25.589410633076923
35,0,1991,26.417290611538462
36,0,1992,27.24517059
37,0,1993,27.986438367
38,0,1994,28.727706144000003
39,0,1995,29.468973921
40,0,1996,30.210241698
41,0,1997,30.951509475
42,0,1998,31.692777252000003
43,0,1999,32.434045029
44,0,2000,33.175312806
45,0,2001,33.916580583000005
46,0,2002,34.65784836
47,0,2003,33.168913842500004
48,0,2004,31.679979325
49,0,2005,30.1910448075
50,0,2006,28.70211029
51,0,2007,29.409894943333335
52,0,2008,30.117679596666665
53,0,2009,30.82546425
54,0,2010,31.533248903333334
55,0,2011,32.241033556666665
56,0,2012,32.94881821
57,0,2013,34.517748516666664
58,0,2014,36.08667882333333
59,0,2015,37.65560913
60,0,2016,39.22453943666667
61,0,2017,40.79346974333333
62,0,2018,42.36240005
63,0,2019,43.52160008333333
64,0,2020,44.68080011666667
65,0,2021,45.84000015
66,1,Country Code,BFA
67,1,Country Name,Burkina Faso
68,1,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
69,1,Region,French Africa
70,1,1960,0.0
71,1,1961,0.0
72,1,1962,0.0
73,1,1963,0.0
74,1,1964,0.0
75,1,1965,0.0
76,1,1966,0.0
77,1,1967,0.0
78,1,1968,0.0
79,1,1969,0.0
80,1,1970,0.0
81,1,1971,0.0
82,1,1972,0.0
83,1,1973,0.0
84,1,1974,0.0
85,1,1975,8.830229759
86,1,1976,9.1264172790625
87,1,1977,9.422604799125
88,1,1978,9.7187923191875
89,1,1979,10.01497983925
90,1,1980,10.311167359312499
91,1,1981,10.607354879375
92,1,1982,10.9035423994375
93,1,1983,11.199729919500001
94,1,1984,11.4959174395625
95,1,1985,11.792104959625
96,1,1986,12.0882924796875
97,1,1987,12.38447999975
98,1,1988,12.6806675198125
99,1,1989,12.976855039875002
100,1,1990,13.273042559937501
101,1,1991,13.56923008
102,1,1992,13.42501812
103,1,1993,13.280806160000001
104,1,1994,13.1365942
105,1,1995,12.99238224
106,1,1996,12.84817028
107,1,1997,14.130277361428572
108,1,1998,15.412384442857142
109,1,1999,16.694491524285716
110,1,2000,17.976598605714287
111,1,2001,19.258705687142857
112,1,2002,20.54081276857143
113,1,2003,21.82291985
114,1,2004,22.67255974
115,1,2005,23.52219963
116,1,2006,22.47257996
117,1,2007,28.29365921
118,1,2008,29.194479261428572
119,1,2009,30.095299312857144
120,1,2010,30.99611936428572
121,1,2011,31.89693941571429
122,1,2012,32.79775946714286
123,1,2013,33.698579518571435
124,1,2014,34.59939957
125,1,2015,35.786012652500006
126,1,2016,36.972625735
127,1,2017,38.1592388175
128,1,2018,39.3458519
129,1,2019,41.57723490666667
130,1,2020,43.80861791333333
131,1,2021,46.04000092
132,2,Country Code,BWA
133,2,Country Name,Botswana
134,2,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
135,2,Region,British Africa
136,2,1960,0.0
137,2,1961,0.0
138,2,1962,0.0
139,2,1963,0.0
140,2,1964,0.0
141,2,1965,0.0
142,2,1966,0.0
143,2,1967,0.0
144,2,1968,0.0
145,2,1969,0.0
146,2,1970,0.0
147,2,1971,0.0
148,2,1972,0.0
149,2,1973,0.0
150,2,1974,0.0
151,2,1975,0.0
152,2,1976,0.0
153,2,1977,0.0
154,2,1978,0.0
155,2,1979,0.0
156,2,1980,0.0
157,2,1981,0.0
158,2,1982,0.0
159,2,1983,0.0
160,2,1984,0.0
161,2,1985,0.0
162,2,1986,0.0
163,2,1987,0.0
164,2,1988,0.0
165,2,1989,0.0
166,2,1990,0.0
167,2,1991,68.58090973
168,2,1992,69.63156000833334
169,2,1993,70.68221028666667
170,2,1994,71.73286056500001
171,2,1995,72.78351084333333
172,2,1996,73.83416112166667
173,2,1997,74.8848114
174,2,1998,75.93546167833334
175,2,1999,76.98611195666668
176,2,2000,78.036762235
177,2,2001,79.08741251333333
178,2,2002,80.13806279166667
179,2,2003,81.18871307
180,2,2004,81.752159878
181,2,2005,82.31560668600001
182,2,2006,82.879053494
183,2,2007,83.442500302
184,2,2008,84.00594711
185,2,2009,84.569393918
186,2,2010,85.132840726
187,2,2011,85.69628753399999
188,2,2012,86.259734342
189,2,2013,86.82318115
190,2,2014,86.82318115
191,2,2015,86.82318115
192,2,2016,86.82318115
193,2,2017,86.82318115
194,2,2018,86.82318115
195,2,2019,86.82318115
196,2,2020,86.82318115
197,2,2021,86.82318115
198,3,Country Code,CAF
199,3,Country Name,Central African Republic
200,3,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
201,3,Region,French Africa
202,3,1960,0.0
203,3,1961,0.0
204,3,1962,0.0
205,3,1963,0.0
206,3,1964,0.0
207,3,1965,0.0
208,3,1966,0.0
209,3,1967,0.0
210,3,1968,0.0
211,3,1969,0.0
212,3,1970,0.0
213,3,1971,0.0
214,3,1972,0.0
215,3,1973,0.0
216,3,1974,0.0
217,3,1975,18.23616982
218,3,1976,19.419881385384617
219,3,1977,20.603592950769233
220,3,1978,21.787304516153846
221,3,1979,22.971016081538462
222,3,1980,24.154727646923078
223,3,1981,25.33843921230769
224,3,1982,26.522150777692307
225,3,1983,27.705862343076923
226,3,1984,28.88957390846154
227,3,1985,30.073285473846155
228,3,1986,31.256997039230768
229,3,1987,32.44070860461538
230,3,1988,33.62442017
231,3,1989,35.0428158475
232,3,1990,36.461211525
233,3,1991,37.8796072025
234,3,1992,39.29800288
235,3,1993,40.7163985575
236,3,1994,42.134794235
237,3,1995,43.5531899125
238,3,1996,44.971585590000004
239,3,1997,46.389981267500005
240,3,1998,47.808376945000006
241,3,1999,49.2267726225
242,3,2000,50.6451683
243,3,2001,49.255912395
244,3,2002,47.866656490000004
245,3,2003,46.477400585
246,3,2004,45.08814468
247,3,2005,43.698888775
248,3,2006,42.30963287
249,3,2007,40.920376965
250,3,2008,39.531121060000004
251,3,2009,38.141865155
252,3,2010,36.75260925
253,3,2011,36.83301067125
254,3,2012,36.913412092499996
255,3,2013,36.99381351375
256,3,2014,37.074214935
257,3,2015,37.15461635625
258,3,2016,37.235017777500005
259,3,2017,37.31541919875
260,3,2018,37.39582062
261,3,2019,37.44291115
262,3,2020,37.49000168
263,3,2021,37.49000168
264,4,Country Code,CIV
265,4,Country Name,Ivory Coast
266,4,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
267,4,Region,French Africa
268,4,1960,0.0
269,4,1961,0.0
270,4,1962,0.0
271,4,1963,0.0
272,4,1964,0.0
273,4,1965,0.0
274,4,1966,0.0
275,4,1967,0.0
276,4,1968,0.0
277,4,1969,0.0
278,4,1970,0.0
279,4,1971,0.0
280,4,1972,0.0
281,4,1973,0.0
282,4,1974,0.0
283,4,1975,0.0
284,4,1976,0.0
285,4,1977,0.0
286,4,1978,0.0
287,4,1979,0.0
288,4,1980,0.0
289,4,1981,0.0
290,4,1982,0.0
291,4,1983,0.0
292,4,1984,0.0
293,4,1985,0.0
294,4,1986,0.0
295,4,1987,0.0
296,4,1988,34.13927841
297,4,1989,34.360374449000005
298,4,1990,34.581470488
299,4,1991,34.802566527
300,4,1992,35.023662566
301,4,1993,35.244758605
302,4,1994,35.465854644000004
303,4,1995,35.686950683
304,4,1996,35.908046722
305,4,1997,36.129142761
306,4,1998,36.3502388
307,4,1999,42.5454998
308,4,2000,48.7407608
309,4,2001,48.094166435
310,4,2002,47.44757207
311,4,2003,46.800977704999994
312,4,2004,46.154383339999995
313,4,2005,45.507788975
314,4,2006,44.86119461
315,4,2007,44.214600245
316,4,2008,43.56800588
317,4,2009,42.921411515
318,4,2010,42.27481715
319,4,2011,41.628222785
320,4,2012,40.98162842
321,4,2013,42.44502449
322,4,2014,43.90842056
323,4,2015,53.10541992
324,4,2016,62.30241928
325,4,2017,71.49941864
326,4,2018,80.696418
327,4,2019,89.89341736
328,4,2020,89.89341736
329,4,2021,89.89341736
330,5,Country Code,GAB
331,5,Country Name,Gabon
332,5,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
333,5,Region,French Africa
334,5,1960,0.0
335,5,1961,0.0
336,5,1962,0.0
337,5,1963,0.0
338,5,1964,0.0
339,5,1965,0.0
340,5,1966,0.0
341,5,1967,0.0
342,5,1968,0.0
343,5,1969,0.0
344,5,1970,0.0
345,5,1971,0.0
346,5,1972,0.0
347,5,1973,0.0
348,5,1974,0.0
349,5,1975,0.0
350,5,1976,0.0
351,5,1977,0.0
352,5,1978,0.0
353,5,1979,0.0
354,5,1980,0.0
355,5,1981,0.0
356,5,1982,0.0
357,5,1983,0.0
358,5,1984,0.0
359,5,1985,0.0
360,5,1986,0.0
361,5,1987,0.0
362,5,1988,0.0
363,5,1989,0.0
364,5,1990,0.0
365,5,1991,0.0
366,5,1992,0.0
367,5,1993,72.2336731
368,5,1994,72.76262705368421
369,5,1995,73.29158100736842
370,5,1996,73.82053496105263
371,5,1997,74.34948891473684
372,5,1998,74.87844286842105
373,5,1999,75.40739682210527
374,5,2000,75.93635077578948
375,5,2001,76.46530472947369
376,5,2002,76.9942586831579
377,5,2003,77.5232126368421
378,5,2004,78.05216659052631
379,5,2005,78.58112054421052
380,5,2006,79.11007449789473
381,5,2007,79.63902845157894
382,5,2008,80.16798240526316
383,5,2009,80.69693635894737
384,5,2010,81.22589031263158
385,5,2011,81.75484426631579
386,5,2012,82.28379822
387,5,2013,82.68102518833334
388,5,2014,83.07825215666666
389,5,2015,83.47547912499999
390,5,2016,83.87270609333333
391,5,2017,84.26993306166668
392,5,2018,84.66716003
393,5,2019,84.93143971333333
394,5,2020,85.19571939666668
395,5,2021,85.45999908
396,6,Country Code,GHA
397,6,Country Name,Ghana
398,6,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
399,6,Region,British Africa
400,6,1960,0.0
401,6,1961,0.0
402,6,1962,0.0
403,6,1963,0.0
404,6,1964,0.0
405,6,1965,0.0
406,6,1966,0.0
407,6,1967,0.0
408,6,1968,0.0
409,6,1969,0.0
410,6,1970,0.0
411,6,1971,0.0
412,6,1972,0.0
413,6,1973,0.0
414,6,1974,0.0
415,6,1975,0.0
416,6,1976,0.0
417,6,1977,0.0
418,6,1978,0.0
419,6,1979,0.0
420,6,1980,0.0
421,6,1981,0.0
422,6,1982,0.0
423,6,1983,0.0
424,6,1984,0.0
425,6,1985,0.0
426,6,1986,0.0
427,6,1987,0.0
428,6,1988,0.0
429,6,1989,0.0
430,6,1990,0.0
431,6,1991,0.0
432,6,1992,0.0
433,6,1993,0.0
434,6,1994,0.0
435,6,1995,0.0
436,6,1996,0.0
437,6,1997,0.0
438,6,1998,0.0
439,6,1999,0.0
440,6,2000,57.89746857
441,6,2001,59.257428744
442,6,2002,60.617388918
443,6,2003,61.977349092
444,6,2004,63.337309266
445,6,2005,64.69726944
446,6,2006,66.057229614
447,6,2007,67.417189788
448,6,2008,68.777149962
449,6,2009,70.137110136
450,6,2010,71.49707031
451,6,2011,72.4398918125
452,6,2012,73.382713315
453,6,2013,74.3255348175
454,6,2014,75.26835632000001
455,6,2015,76.2111778225
456,6,2016,77.153999325
457,6,2017,78.09682082750001
458,6,2018,79.03964233
459,6,2019,79.70981979000001
460,6,2020,80.37999725
461,6,2021,80.37999725
462,7,Country Code,GIN
463,7,Country Name,Guinea
464,7,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
465,7,Region,French Africa
466,7,1960,0.0
467,7,1961,0.0
468,7,1962,0.0
469,7,1963,0.0
470,7,1964,0.0
471,7,1965,0.0
472,7,1966,0.0
473,7,1967,0.0
474,7,1968,0.0
475,7,1969,0.0
476,7,1970,0.0
477,7,1971,0.0
478,7,1972,0.0
479,7,1973,0.0
480,7,1974,0.0
481,7,1975,0.0
482,7,1976,0.0
483,7,1977,0.0
484,7,1978,0.0
485,7,1979,0.0
486,7,1980,0.0
487,7,1981,0.0
488,7,1982,0.0
489,7,1983,0.0
490,7,1984,0.0
491,7,1985,0.0
492,7,1986,0.0
493,7,1987,0.0
494,7,1988,0.0
495,7,1989,0.0
496,7,1990,0.0
497,7,1991,0.0
498,7,1992,0.0
499,7,1993,0.0
500,7,1994,0.0
501,7,1995,0.0
502,7,1996,20.55374908
503,7,1997,21.860930575714285
504,7,1998,23.16811207142857
505,7,1999,24.475293567142856
506,7,2000,25.782475062857145
507,7,2001,27.089656558571427
508,7,2002,28.396838054285716
509,7,2003,29.70401955
510,7,2004,29.07597950857143
511,7,2005,28.44793946714286
512,7,2006,27.819899425714286
513,7,2007,27.191859384285717
514,7,2008,26.563819342857144
515,7,2009,25.935779301428575
516,7,2010,25.30773926
517,7,2011,26.981764795
518,7,2012,28.655790330000002
519,7,2013,30.329815865
520,7,2014,32.0038414
521,7,2015,33.90730095
522,7,2016,35.8107605
523,7,2017,37.71422005
524,7,2018,39.6176796
525,7,2019,41.521787010000004
526,7,2020,43.42589442
527,7,2021,45.33000183
528,8,Country Code,KEN
529,8,Country Name,Kenya
530,8,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
531,8,Region,British Africa
532,8,1960,0.0
533,8,1961,0.0
534,8,1962,0.0
535,8,1963,0.0
536,8,1964,0.0
537,8,1965,0.0
538,8,1966,0.0
539,8,1967,0.0
540,8,1968,0.0
541,8,1969,0.0
542,8,1970,0.0
543,8,1971,0.0
544,8,1972,0.0
545,8,1973,0.0
546,8,1974,0.0
547,8,1975,0.0
548,8,1976,0.0
549,8,1977,0.0
550,8,1978,0.0
551,8,1979,0.0
552,8,1980,0.0
553,8,1981,0.0
554,8,1982,0.0
555,8,1983,0.0
556,8,1984,0.0
557,8,1985,0.0
558,8,1986,0.0
559,8,1987,0.0
560,8,1988,0.0
561,8,1989,0.0
562,8,1990,0.0
563,8,1991,0.0
564,8,1992,0.0
565,8,1993,0.0
566,8,1994,0.0
567,8,1995,0.0
568,8,1996,0.0
569,8,1997,0.0
570,8,1998,0.0
571,8,1999,0.0
572,8,2000,82.2290802
573,8,2001,80.79021562857143
574,8,2002,79.35135105714285
575,8,2003,77.91248648571428
576,8,2004,76.47362191428572
577,8,2005,75.03475734285715
578,8,2006,73.59589277142857
579,8,2007,72.1570282
580,8,2008,73.09645843714286
581,8,2009,74.03588867428572
582,8,2010,74.97531891142857
583,8,2011,75.91474914857143
584,8,2012,76.85417938571429
585,8,2013,77.79360962285715
586,8,2014,78.73303986
587,8,2015,79.43352318000001
588,8,2016,80.1340065
589,8,2017,80.83448982
590,8,2018,81.53497314
591,8,2019,81.89664967666667
592,8,2020,82.25832621333333
593,8,2021,82.62000275
594,9,Country Code,LSO
595,9,Country Name,Lesotho
596,9,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
597,9,Region,British Africa
598,9,1960,0.0
599,9,1961,0.0
600,9,1962,0.0
601,9,1963,0.0
602,9,1964,0.0
603,9,1965,0.0
604,9,1966,0.0
605,9,1967,0.0
606,9,1968,0.0
607,9,1969,0.0
608,9,1970,0.0
609,9,1971,0.0
610,9,1972,0.0
611,9,1973,0.0
612,9,1974,0.0
613,9,1975,0.0
614,9,1976,0.0
615,9,1977,0.0
616,9,1978,0.0
617,9,1979,0.0
618,9,1980,0.0
619,9,1981,0.0
620,9,1982,0.0
621,9,1983,0.0
622,9,1984,0.0
623,9,1985,0.0
624,9,1986,0.0
625,9,1987,0.0
626,9,1988,0.0
627,9,1989,0.0
628,9,1990,0.0
629,9,1991,0.0
630,9,1992,0.0
631,9,1993,0.0
632,9,1994,0.0
633,9,1995,0.0
634,9,1996,0.0
635,9,1997,0.0
636,9,1998,0.0
637,9,1999,0.0
638,9,2000,86.25443268
639,9,2001,85.09285142888888
640,9,2002,83.93127017777778
641,9,2003,82.76968892666666
642,9,2004,81.60810767555554
643,9,2005,80.44652642444444
644,9,2006,79.28494517333333
645,9,2007,78.12336392222221
646,9,2008,76.96178267111111
647,9,2009,75.80020142
648,9,2010,75.967201236
649,9,2011,76.134201052
650,9,2012,76.301200868
651,9,2013,76.468200684
652,9,2014,76.6352005
653,9,2015,77.26159994857143
654,9,2016,77.88799939714285
655,9,2017,78.51439884571428
656,9,2018,79.14079829428572
657,9,2019,79.76719774285715
658,9,2020,80.39359719142857
659,9,2021,81.01999664
660,10,Country Code,MLI
661,10,Country Name,Mali
662,10,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
663,10,Region,French Africa
664,10,1960,0.0
665,10,1961,0.0
666,10,1962,0.0
667,10,1963,0.0
668,10,1964,0.0
669,10,1965,0.0
670,10,1966,0.0
671,10,1967,0.0
672,10,1968,0.0
673,10,1969,0.0
674,10,1970,0.0
675,10,1971,0.0
676,10,1972,0.0
677,10,1973,0.0
678,10,1974,0.0
679,10,1975,0.0
680,10,1976,9.433810234
681,10,1977,9.870681112454545
682,10,1978,10.30755199090909
683,10,1979,10.744422869363635
684,10,1980,11.18129374781818
685,10,1981,11.618164626272726
686,10,1982,12.055035504727272
687,10,1983,12.491906383181817
688,10,1984,12.928777261636363
689,10,1985,13.365648140090908
690,10,1986,13.802519018545453
691,10,1987,14.239389896999999
692,10,1988,14.676260775454544
693,10,1989,15.11313165390909
694,10,1990,15.550002532363635
695,10,1991,15.98687341081818
696,10,1992,16.423744289272726
697,10,1993,16.86061516772727
698,10,1994,17.297486046181817
699,10,1995,17.734356924636362
700,10,1996,18.171227803090908
701,10,1997,18.608098681545453
702,10,1998,19.04496956
703,10,1999,20.035975647999997
704,10,2000,21.026981736
705,10,2001,22.017987824
706,10,2002,23.008993912
707,10,2003,24.0
708,10,2004,24.725516636666665
709,10,2005,25.451033273333334
710,10,2006,26.17654991
711,10,2007,27.4073500625
712,10,2008,28.638150215
713,10,2009,29.8689503675
714,10,2010,31.09975052
715,10,2011,30.61866951
716,10,2012,31.2312245375
717,10,2013,31.843779565
718,10,2014,32.4563345925
719,10,2015,33.06888962
720,10,2016,33.87051646
721,10,2017,34.6721433
722,10,2018,35.47377014
723,10,2019,33.117589949999996
724,10,2020,30.76140976
725,10,2021,30.76140976
726,11,Country Code,MRT
727,11,Country Name,Mauritania
728,11,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
729,11,Region,French Africa
730,11,1960,0.0
731,11,1961,0.0
732,11,1962,0.0
733,11,1963,0.0
734,11,1964,0.0
735,11,1965,0.0
736,11,1966,0.0
737,11,1967,0.0
738,11,1968,0.0
739,11,1969,0.0
740,11,1970,0.0
741,11,1971,0.0
742,11,1972,0.0
743,11,1973,0.0
744,11,1974,0.0
745,11,1975,0.0
746,11,1976,0.0
747,11,1977,0.0
748,11,1978,0.0
749,11,1979,0.0
750,11,1980,0.0
751,11,1981,0.0
752,11,1982,0.0
753,11,1983,0.0
754,11,1984,0.0
755,11,1985,0.0
756,11,1986,0.0
757,11,1987,0.0
758,11,1988,0.0
759,11,1989,0.0
760,11,1990,0.0
761,11,1991,0.0
762,11,1992,0.0
763,11,1993,0.0
764,11,1994,0.0
765,11,1995,0.0
766,11,1996,0.0
767,11,1997,0.0
768,11,1998,0.0
769,11,1999,0.0
770,11,2000,51.20767975
771,11,2001,50.39283698
772,11,2002,49.57799421
773,11,2003,48.76315144
774,11,2004,47.948308669999996
775,11,2005,47.1334659
776,11,2006,46.31862313
777,11,2007,45.50378036
778,11,2008,48.264608378333335
779,11,2009,51.02543639666667
780,11,2010,53.786264415000005
781,11,2011,56.54709243333333
782,11,2012,59.30792045166667
783,11,2013,62.06874847
784,11,2014,59.925958630000004
785,11,2015,57.783168790000005
786,11,2016,55.64037895
787,11,2017,53.49758911
788,11,2018,56.8631916025
789,11,2019,60.228794095
790,11,2020,63.5943965875
791,11,2021,66.95999908
792,12,Country Code,MWI
793,12,Country Name,Malawi
794,12,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
795,12,Region,British Africa
796,12,1960,0.0
797,12,1961,0.0
798,12,1962,0.0
799,12,1963,0.0
800,12,1964,0.0
801,12,1965,0.0
802,12,1966,0.0
803,12,1967,0.0
804,12,1968,0.0
805,12,1969,0.0
806,12,1970,0.0
807,12,1971,0.0
808,12,1972,0.0
809,12,1973,0.0
810,12,1974,0.0
811,12,1975,0.0
812,12,1976,0.0
813,12,1977,0.0
814,12,1978,0.0
815,12,1979,0.0
816,12,1980,0.0
817,12,1981,0.0
818,12,1982,0.0
