,level_0,level_1,0
819,12,1983,0.0
820,12,1984,0.0
821,12,1985,0.0
822,12,1986,0.0
823,12,1987,48.53665161
824,12,1988,49.95461481181818
825,12,1989,51.372578013636364
826,12,1990,52.790541215454546
827,12,1991,54.20850441727273
828,12,1992,55.6264676190909
829,12,1993,57.044430820909085
830,12,1994,58.46239402272727
831,12,1995,59.88035722454545
832,12,1996,61.29832042636363
833,12,1997,62.71628362818181
834,12,1998,64.13424683
835,12,1999,63.89886951833333
836,12,2000,63.66349220666666
837,12,2001,63.42811489499999
838,12,2002,63.19273758333333
839,12,2003,62.957360271666666
840,12,2004,62.72198296
841,12,2005,62.48660564833333
842,12,2006,62.251228336666664
843,12,2007,62.015851025
844,12,2008,61.780473713333336
845,12,2009,61.54509640166667
846,12,2010,61.30971909
847,12,2011,62.268631937500004
848,12,2012,63.227544785
849,12,2013,64.1864576325
850,12,2014,65.14537048
851,12,2015,62.14353943
852,12,2016,63.004615785
853,12,2017,63.86569214
854,12,2018,64.726768495
855,12,2019,65.58784485
856,12,2020,66.448921205
857,12,2021,67.30999756
858,13,Country Code,NER
859,13,Country Name,Niger
860,13,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
861,13,Region,French Africa
862,13,1960,0.0
863,13,1961,0.0
864,13,1962,0.0
865,13,1963,0.0
866,13,1964,0.0
867,13,1965,0.0
868,13,1966,0.0
869,13,1967,0.0
870,13,1968,0.0
871,13,1969,0.0
872,13,1970,0.0
873,13,1971,0.0
874,13,1972,0.0
875,13,1973,0.0
876,13,1974,0.0
877,13,1975,0.0
878,13,1976,0.0
879,13,1977,0.0
880,13,1978,0.0
881,13,1979,0.0
882,13,1980,0.0
883,13,1981,0.0
884,13,1982,0.0
885,13,1983,0.0
886,13,1984,0.0
887,13,1985,0.0
888,13,1986,0.0
889,13,1987,0.0
890,13,1988,0.0
891,13,1989,0.0
892,13,1990,0.0
893,13,1991,0.0
894,13,1992,0.0
895,13,1993,0.0
896,13,1994,0.0
897,13,1995,0.0
898,13,1996,0.0
899,13,1997,0.0
900,13,1998,0.0
901,13,1999,0.0
902,13,2000,0.0
903,13,2001,14.37604046
904,13,2002,17.95013547
905,13,2003,21.52423048
906,13,2004,25.09832549
907,13,2005,28.6724205
908,13,2006,28.942130495714288
909,13,2007,29.21184049142857
910,13,2008,29.481550487142858
911,13,2009,29.751260482857145
912,13,2010,30.02097047857143
913,13,2011,30.290680474285715
914,13,2012,30.56039047
915,13,2013,31.308658598333334
916,13,2014,32.05692672666667
917,13,2015,32.805194854999996
918,13,2016,33.55346298333333
919,13,2017,34.30173111166667
920,13,2018,35.04999924
921,13,2019,35.813332876666664
922,13,2020,36.576666513333336
923,13,2021,37.34000015
924,14,Country Code,NGA
925,14,Country Name,Nigeria
926,14,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
927,14,Region,British Africa
928,14,1960,0.0
929,14,1961,0.0
930,14,1962,0.0
931,14,1963,0.0
932,14,1964,0.0
933,14,1965,0.0
934,14,1966,0.0
935,14,1967,0.0
936,14,1968,0.0
937,14,1969,0.0
938,14,1970,0.0
939,14,1971,0.0
940,14,1972,0.0
941,14,1973,0.0
942,14,1974,0.0
943,14,1975,0.0
944,14,1976,0.0
945,14,1977,0.0
946,14,1978,0.0
947,14,1979,0.0
948,14,1980,0.0
949,14,1981,0.0
950,14,1982,0.0
951,14,1983,0.0
952,14,1984,0.0
953,14,1985,0.0
954,14,1986,0.0
955,14,1987,0.0
956,14,1988,0.0
957,14,1989,0.0
958,14,1990,0.0
959,14,1991,55.44675064
960,14,1992,55.390619595
961,14,1993,55.334488549999996
962,14,1994,55.278357505
963,14,1995,55.22222646
964,14,1996,55.166095415
965,14,1997,55.10996437
966,14,1998,55.053833325
967,14,1999,54.99770228
968,14,2000,54.941571235
969,14,2001,54.885440190000004
970,14,2002,54.829309145
971,14,2003,54.7731781
972,14,2004,59.91490173333333
973,14,2005,65.05662536666667
974,14,2006,70.198349
975,14,2007,60.638004304999995
976,14,2008,51.07765961
977,14,2009,52.171494677
978,14,2010,53.265329744
979,14,2011,54.359164811
980,14,2012,55.452999878
981,14,2013,56.546834945
982,14,2014,57.640670012
983,14,2015,58.734505079
984,14,2016,59.828340146
985,14,2017,60.922175213
986,14,2018,62.01601028
987,14,2019,62.01601028
988,14,2020,62.01601028
989,14,2021,62.01601028
990,15,Country Code,SDN
991,15,Country Name,Sudan
992,15,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
993,15,Region,British Africa
994,15,1960,0.0
995,15,1961,0.0
996,15,1962,0.0
997,15,1963,0.0
998,15,1964,0.0
999,15,1965,0.0
1000,15,1966,0.0
1001,15,1967,0.0
1002,15,1968,0.0
1003,15,1969,0.0
1004,15,1970,0.0
1005,15,1971,0.0
1006,15,1972,0.0
1007,15,1973,0.0
1008,15,1974,0.0
1009,15,1975,0.0
1010,15,1976,0.0
1011,15,1977,0.0
1012,15,1978,0.0
1013,15,1979,0.0
1014,15,1980,0.0
1015,15,1981,0.0
1016,15,1982,0.0
1017,15,1983,0.0
1018,15,1984,0.0
1019,15,1985,0.0
1020,15,1986,0.0
1021,15,1987,0.0
1022,15,1988,0.0
1023,15,1989,0.0
1024,15,1990,0.0
1025,15,1991,0.0
1026,15,1992,0.0
1027,15,1993,0.0
1028,15,1994,0.0
1029,15,1995,0.0
1030,15,1996,0.0
1031,15,1997,0.0
1032,15,1998,0.0
1033,15,1999,0.0
1034,15,2000,61.34587097
1035,15,2001,60.36730956875
1036,15,2002,59.3887481675
1037,15,2003,58.41018676625
1038,15,2004,57.431625365
1039,15,2005,56.45306396375
1040,15,2006,55.4745025625
1041,15,2007,54.495941161249995
1042,15,2008,53.51737976
1043,15,2009,54.235359953999996
1044,15,2010,54.953340147999995
1045,15,2011,55.671320342
1046,15,2012,56.389300536
1047,15,2013,57.10728073
1048,15,2014,57.825260924
1049,15,2015,58.543241118
1050,15,2016,59.261221312
1051,15,2017,59.979201506
1052,15,2018,60.6971817
1053,15,2019,60.6971817
1054,15,2020,60.6971817
1055,15,2021,60.6971817
1056,16,Country Code,SEN
1057,16,Country Name,Senegal
1058,16,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
1059,16,Region,French Africa
1060,16,1960,0.0
1061,16,1961,0.0
1062,16,1962,0.0
1063,16,1963,0.0
1064,16,1964,0.0
1065,16,1965,0.0
1066,16,1966,0.0
1067,16,1967,0.0
1068,16,1968,0.0
1069,16,1969,0.0
1070,16,1970,0.0
1071,16,1971,0.0
1072,16,1972,0.0
1073,16,1973,0.0
1074,16,1974,0.0
1075,16,1975,0.0
1076,16,1976,0.0
1077,16,1977,0.0
1078,16,1978,0.0
1079,16,1979,0.0
1080,16,1980,0.0
1081,16,1981,0.0
1082,16,1982,0.0
1083,16,1983,0.0
1084,16,1984,0.0
1085,16,1985,0.0
1086,16,1986,0.0
1087,16,1987,0.0
1088,16,1988,26.86885071
1089,16,1989,27.755022050714285
1090,16,1990,28.641193391428573
1091,16,1991,29.527364732142857
1092,16,1992,30.41353607285714
1093,16,1993,31.29970741357143
1094,16,1994,32.18587875428571
1095,16,1995,33.072050095
1096,16,1996,33.958221435714286
1097,16,1997,34.84439277642857
1098,16,1998,35.730564117142855
1099,16,1999,36.616735457857146
1100,16,2000,37.50290679857143
1101,16,2001,38.389078139285715
1102,16,2002,39.27524948
1103,16,2003,39.9292249675
1104,16,2004,40.583200455
1105,16,2005,41.2371759425
1106,16,2006,41.89115143
1107,16,2007,43.93969472333333
1108,16,2008,45.98823801666667
1109,16,2009,48.03678131
1110,16,2010,49.9256649
1111,16,2011,51.81454849
1112,16,2012,47.674524305
1113,16,2013,43.53450012
1114,16,2014,45.625980375
1115,16,2015,47.71746063
1116,16,2016,49.808940885
1117,16,2017,51.90042114
1118,16,2018,53.000315665
1119,16,2019,54.10021019
1120,16,2020,55.200104714999995
1121,16,2021,56.29999924
1122,17,Country Code,SLE
1123,17,Country Name,Sierra Leone
1124,17,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
1125,17,Region,British Africa
1126,17,1960,0.0
1127,17,1961,0.0
1128,17,1962,0.0
1129,17,1963,0.0
1130,17,1964,0.0
1131,17,1965,0.0
1132,17,1966,0.0
1133,17,1967,0.0
1134,17,1968,0.0
1135,17,1969,0.0
1136,17,1970,0.0
1137,17,1971,0.0
1138,17,1972,0.0
1139,17,1973,0.0
1140,17,1974,0.0
1141,17,1975,0.0
1142,17,1976,0.0
1143,17,1977,0.0
1144,17,1978,0.0
1145,17,1979,0.0
1146,17,1980,0.0
1147,17,1981,0.0
1148,17,1982,0.0
1149,17,1983,0.0
1150,17,1984,0.0
1151,17,1985,0.0
1152,17,1986,0.0
1153,17,1987,0.0
1154,17,1988,0.0
1155,17,1989,0.0
1156,17,1990,0.0
1157,17,1991,0.0
1158,17,1992,0.0
1159,17,1993,0.0
1160,17,1994,0.0
1161,17,1995,0.0
1162,17,1996,0.0
1163,17,1997,0.0
1164,17,1998,0.0
1165,17,1999,0.0
1166,17,2000,0.0
1167,17,2001,0.0
1168,17,2002,0.0
1169,17,2003,0.0
1170,17,2004,34.82678986
1171,17,2005,34.560054358888884
1172,17,2006,34.29331885777778
1173,17,2007,34.02658335666666
1174,17,2008,33.759847855555556
1175,17,2009,33.49311235444444
1176,17,2010,33.226376853333335
1177,17,2011,32.95964135222222
1178,17,2012,32.692905851111114
1179,17,2013,32.42617035
1180,17,2014,34.58220215
1181,17,2015,36.73823395
1182,17,2016,38.89426575
1183,17,2017,41.050297549999996
1184,17,2018,43.20632935
1185,17,2019,44.70421982
1186,17,2020,46.20211029
1187,17,2021,47.70000076
1188,18,Country Code,SWZ
1189,18,Country Name,Eswatini
1190,18,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
1191,18,Region,British Africa
1192,18,1960,0.0
1193,18,1961,0.0
1194,18,1962,0.0
1195,18,1963,0.0
1196,18,1964,0.0
1197,18,1965,0.0
1198,18,1966,0.0
1199,18,1967,0.0
1200,18,1968,0.0
1201,18,1969,0.0
1202,18,1970,0.0
1203,18,1971,0.0
1204,18,1972,0.0
1205,18,1973,0.0
1206,18,1974,0.0
1207,18,1975,0.0
1208,18,1976,55.32503891
1209,18,1977,56.516473007
1210,18,1978,57.707907104
1211,18,1979,58.899341201000006
1212,18,1980,60.090775298000004
1213,18,1981,61.282209395
1214,18,1982,62.473643492
1215,18,1983,63.665077589
1216,18,1984,64.856511686
1217,18,1985,66.047945783
1218,18,1986,67.23937988
1219,18,1987,68.26947402714286
1220,18,1988,69.29956817428571
1221,18,1989,70.32966232142857
1222,18,1990,71.35975646857143
1223,18,1991,72.3898506157143
1224,18,1992,73.41994476285714
1225,18,1993,74.45003891
1226,18,1994,75.48013305714287
1227,18,1995,76.51022720428571
1228,18,1996,77.54032135142857
1229,18,1997,78.57041549857144
1230,18,1998,79.6005096457143
1231,18,1999,80.63060379285714
1232,18,2000,81.66069794
1233,18,2001,81.804457095
1234,18,2002,81.94821625
1235,18,2003,82.091975405
1236,18,2004,82.23573456
1237,18,2005,82.379493715
1238,18,2006,82.52325287000001
1239,18,2007,82.667012025
1240,18,2008,82.81077118
1241,18,2009,82.954530335
1242,18,2010,83.09828949
1243,18,2011,83.7634258275
1244,18,2012,84.428562165
1245,18,2013,85.0936985025
1246,18,2014,85.75883483999999
1247,18,2015,86.4239711775
1248,18,2016,87.089107515
1249,18,2017,87.7542438525
1250,18,2018,88.41938019
1251,18,2019,88.849689485
1252,18,2020,89.27999878
1253,18,2021,89.27999878
1254,19,Country Code,TCD
1255,19,Country Name,Chad
1256,19,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
1257,19,Region,French Africa
1258,19,1960,0.0
1259,19,1961,0.0
1260,19,1962,0.0
1261,19,1963,0.0
1262,19,1964,0.0
1263,19,1965,0.0
1264,19,1966,0.0
1265,19,1967,0.0
1266,19,1968,0.0
1267,19,1969,0.0
1268,19,1970,0.0
1269,19,1971,0.0
1270,19,1972,0.0
1271,19,1973,0.0
1272,19,1974,0.0
1273,19,1975,0.0
1274,19,1976,0.0
1275,19,1977,0.0
1276,19,1978,0.0
1277,19,1979,0.0
1278,19,1980,0.0
1279,19,1981,0.0
1280,19,1982,0.0
1281,19,1983,0.0
1282,19,1984,0.0
1283,19,1985,0.0
1284,19,1986,0.0
1285,19,1987,0.0
1286,19,1988,0.0
1287,19,1989,0.0
1288,19,1990,0.0
1289,19,1991,0.0
1290,19,1992,0.0
1291,19,1993,10.89465046
1292,19,1994,13.003158842857143
1293,19,1995,15.111667225714285
1294,19,1996,17.220175608571427
1295,19,1997,19.32868399142857
1296,19,1998,21.437192374285715
1297,19,1999,23.545700757142857
1298,19,2000,25.65420914
1299,19,2001,26.336014272499998
1300,19,2002,27.017819404999997
1301,19,2003,27.6996245375
1302,19,2004,28.38142967
1303,19,2005,28.165207947272727
1304,19,2006,27.948986224545454
1305,19,2007,27.73276450181818
1306,19,2008,27.51654277909091
1307,19,2009,27.300321056363636
1308,19,2010,27.084099333636363
1309,19,2011,26.86787761090909
1310,19,2012,26.651655888181818
1311,19,2013,26.435434165454545
1312,19,2014,26.219212442727272
1313,19,2015,26.00299072
1314,19,2016,22.31155014
1315,19,2017,23.201240158
1316,19,2018,24.090930176
1317,19,2019,24.980620194
1318,19,2020,25.870310212
1319,19,2021,26.76000023
1320,20,Country Code,UGA
1321,20,Country Name,Uganda
1322,20,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
1323,20,Region,British Africa
1324,20,1960,0.0
1325,20,1961,0.0
1326,20,1962,0.0
1327,20,1963,0.0
1328,20,1964,0.0
1329,20,1965,0.0
1330,20,1966,0.0
1331,20,1967,0.0
1332,20,1968,0.0
1333,20,1969,0.0
1334,20,1970,0.0
1335,20,1971,0.0
1336,20,1972,0.0
1337,20,1973,0.0
1338,20,1974,0.0
1339,20,1975,0.0
1340,20,1976,0.0
1341,20,1977,0.0
1342,20,1978,0.0
1343,20,1979,0.0
1344,20,1980,0.0
1345,20,1981,0.0
1346,20,1982,0.0
1347,20,1983,0.0
1348,20,1984,0.0
1349,20,1985,0.0
1350,20,1986,0.0
1351,20,1987,0.0
1352,20,1988,0.0
1353,20,1989,0.0
1354,20,1990,0.0
1355,20,1991,56.10737991
1356,20,1992,57.20148259636363
1357,20,1993,58.295585282727274
1358,20,1994,59.38968796909091
1359,20,1995,60.48379065545454
1360,20,1996,61.57789334181818
1361,20,1997,62.671996028181816
1362,20,1998,63.76609871454546
1363,20,1999,64.86020140090909
1364,20,2000,65.95430408727273
1365,20,2001,67.04840677363636
1366,20,2002,68.14250946
1367,20,2003,68.9501667025
1368,20,2004,69.757823945
1369,20,2005,70.5654811875
1370,20,2006,71.37313843
1371,20,2007,71.8328247075
1372,20,2008,72.292510985
1373,20,2009,72.7521972625
1374,20,2010,73.21188354
1375,20,2011,71.70505142
1376,20,2012,70.1982193
1377,20,2013,71.25309880666667
1378,20,2014,72.30797831333334
1379,20,2015,73.36285782
1380,20,2016,74.41773732666667
1381,20,2017,75.47261683333333
1382,20,2018,76.52749634
1383,20,2019,77.35166422666667
1384,20,2020,78.17583211333333
1385,20,2021,79.0
1386,21,Country Code,ZAF
1387,21,Country Name,South Africa
1388,21,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
1389,21,Region,British Africa
1390,21,1960,0.0
1391,21,1961,0.0
1392,21,1962,0.0
1393,21,1963,0.0
1394,21,1964,0.0
1395,21,1965,0.0
1396,21,1966,0.0
1397,21,1967,0.0
1398,21,1968,0.0
1399,21,1969,0.0
1400,21,1970,0.0
1401,21,1971,0.0
1402,21,1972,0.0
1403,21,1973,0.0
1404,21,1974,0.0
1405,21,1975,0.0
1406,21,1976,0.0
1407,21,1977,0.0
1408,21,1978,0.0
1409,21,1979,0.0
1410,21,1980,76.20049286
1411,21,1981,76.58809328187499
1412,21,1982,76.97569370375
1413,21,1983,77.363294125625
1414,21,1984,77.7508945475
1415,21,1985,78.13849496937499
1416,21,1986,78.52609539125
1417,21,1987,78.913695813125
1418,21,1988,79.301296235
1419,21,1989,79.68889665687499
1420,21,1990,80.07649707875
1421,21,1991,80.464097500625
1422,21,1992,80.8516979225
1423,21,1993,81.23929834437499
1424,21,1994,81.62689876625
1425,21,1995,82.014499188125
1426,21,1996,82.40209961
1427,21,1997,82.9762039190909
1428,21,1998,83.5503082281818
1429,21,1999,84.12441253727272
1430,21,2000,84.69851684636363
1431,21,2001,85.27262115545454
1432,21,2002,85.84672546454544
1433,21,2003,86.42082977363636
1434,21,2004,86.99493408272727
1435,21,2005,87.56903839181818
1436,21,2006,88.14314270090908
1437,21,2007,88.71724701
1438,21,2008,90.80605316
1439,21,2009,92.89485931
1440,21,2010,92.87731934
1441,21,2011,93.10214233
1442,21,2012,93.7294693
1443,21,2013,93.934684755
1444,21,2014,94.13990021
1445,21,2015,94.36791992
1446,21,2016,90.707294465
1447,21,2017,87.04666901
1448,21,2018,91.03482056
1449,21,2019,95.02297211
1450,21,2020,95.02297211
1451,21,2021,95.02297211
1452,22,Country Code,ZMB
1453,22,Country Name,Zambia
1454,22,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
1455,22,Region,British Africa
1456,22,1960,0.0
1457,22,1961,0.0
1458,22,1962,0.0
1459,22,1963,0.0
1460,22,1964,0.0
1461,22,1965,0.0
1462,22,1966,0.0
1463,22,1967,0.0
1464,22,1968,0.0
1465,22,1969,0.0
1466,22,1970,0.0
1467,22,1971,0.0
1468,22,1972,0.0
1469,22,1973,0.0
1470,22,1974,0.0
1471,22,1975,0.0
1472,22,1976,0.0
1473,22,1977,0.0
1474,22,1978,0.0
1475,22,1979,0.0
1476,22,1980,0.0
1477,22,1981,0.0
1478,22,1982,0.0
1479,22,1983,0.0
1480,22,1984,0.0
1481,22,1985,0.0
1482,22,1986,0.0
1483,22,1987,0.0
1484,22,1988,0.0
1485,22,1989,0.0
1486,22,1990,64.99828339
1487,22,1991,65.33200667
1488,22,1992,65.66572995
1489,22,1993,65.99945323
1490,22,1994,66.33317651
1491,22,1995,66.66689979
1492,22,1996,67.00062307
1493,22,1997,67.33434635
1494,22,1998,67.66806963
1495,22,1999,68.00179291
1496,22,2000,68.38426971666667
1497,22,2001,68.76674652333334
1498,22,2002,69.14922333
1499,22,2003,67.544796754
1500,22,2004,65.940370178
1501,22,2005,64.335943602
1502,22,2006,62.731517026
1503,22,2007,61.12709045
1504,22,2008,68.42061614666666
1505,22,2009,75.71414184333334
1506,22,2010,83.00766754
1507,22,2011,83.47520446625
1508,22,2012,83.9427413925
1509,22,2013,84.41027831875
1510,22,2014,84.877815245
1511,22,2015,85.34535217125
1512,22,2016,85.8128890975
1513,22,2017,86.28042602375
1514,22,2018,86.74796295
1515,22,2019,87.123981475
1516,22,2020,87.5
1517,22,2021,87.5
1518,23,Country Code,ZWE
1519,23,Country Name,Zimbabwe
1520,23,Indicator Name,"Literacy rate, adult total (% of people ages 15 and above)"
1521,23,Region,British Africa
1522,23,1960,0.0
1523,23,1961,0.0
1524,23,1962,0.0
1525,23,1963,0.0
1526,23,1964,0.0
1527,23,1965,0.0
1528,23,1966,0.0
1529,23,1967,0.0
1530,23,1968,0.0
1531,23,1969,0.0
1532,23,1970,0.0
1533,23,1971,0.0
1534,23,1972,0.0
1535,23,1973,0.0
1536,23,1974,0.0
1537,23,1975,0.0
1538,23,1976,0.0
1539,23,1977,0.0
1540,23,1978,0.0
1541,23,1979,0.0
1542,23,1980,0.0
1543,23,1981,0.0
1544,23,1982,77.79416656
1545,23,1983,78.36600799099999
1546,23,1984,78.937849422
1547,23,1985,79.509690853
1548,23,1986,80.08153228399999
1549,23,1987,80.65337371499999
1550,23,1988,81.225215146
1551,23,1989,81.79705657699999
1552,23,1990,82.36889800799999
1553,23,1991,82.940739439
1554,23,1992,83.51258087
1555,23,1993,83.51627189105263
1556,23,1994,83.51996291210526
1557,23,1995,83.52365393315789
1558,23,1996,83.52734495421052
1559,23,1997,83.53103597526315
1560,23,1998,83.53472699631578
1561,23,1999,83.53841801736841
1562,23,2000,83.54210903842105
1563,23,2001,83.54580005947368
1564,23,2002,83.54949108052632
1565,23,2003,83.55318210157895
1566,23,2004,83.55687312263159
1567,23,2005,83.56056414368422
1568,23,2006,83.56425516473685
1569,23,2007,83.56794618578948
1570,23,2008,83.57163720684211
1571,23,2009,83.57532822789474
1572,23,2010,83.57901924894738
1573,23,2011,83.58271027
1574,23,2012,85.28628031666668
1575,23,2013,86.98985036333333
1576,23,2014,88.69342041
1577,23,2015,88.83721705857143
1578,23,2016,88.98101370714286
1579,23,2017,89.12481035571429
1580,23,2018,89.26860700428571
1581,23,2019,89.41240365285714
1582,23,2020,89.55620030142858
1583,23,2021,89.69999695
