,Tweets,Subjectivity,Polarity
0,"Tous les jours, il y a une raison supplÃ©mentaire pour que ce rÃ©gime quitte en 2024â€¦ https//t.co/kMY1URoewC",0.1,0.16
1,pharaon Nos amis du rÃ©gime sont vraiment ...''salÃ©s'' au sens wolof du terme  ils sont risibles.ğŸ˜,0.65,0.35000000000000003
2,"      Nous prions pour qu'Allah puisse l'assister en ces circonstances de rudes Ã©preuves et qu'il recouvre trÃ¨s rapidement la libertÃ©. Jamais dans l'histoire politique du SÃ©nÃ©gal, nous n'avons assistÃ© Ã  un rÃ©gime aussi atroce. Mais seul Allah est Juge. La vÃ©ritÃ© triomphera inshaAllah.",0.3333333333333333,-0.2066666666666667
3,"Pape AlÃ© Niang, un journaliste d'investigation sÃ©nÃ©galais sÃ©questrÃ© et muselÃ© par Sall et son rÃ©gime liberticide. Presi n'oubliez pas l'homme qui vous a tendu son micro quand votre audience Ã©tait au plus bas. N'OUBLIEZ PAS HIER. 
FreePapeAleNiang https//t.co/VUSgOfDJYQ",0.1125,-0.2025
4, C'est dur mais c'est le moyen qu'il a choisi pour lutter contre le rÃ©gime dictatorial et corrompu de macky sall. S'il ne le fait pas il va finir comme karim et compagnie,-0.012500000000000011,-0.165
5,"Si j'Ã©tais Ã  ces cÃ´tÃ©s je lui dirais d'arrÃªter cette grÃ¨ve et de prendre ces soins...
Ce rÃ©gime va dÃ©gager quoi qu'il arrive. Patience rek!!!
FreePapeAleNiang",0.6,0.1953125
6, Ce rÃ©gime nous pousse Ã  bout. Faut vraiment le cÅ“ur dur trop dur trÃ¨s dur pour faire souffrir un dÃ©tenu politique. Sall la balle est dans ton camp,0.17916666666666667,-0.1475
7,Le journaliste Pape Ale Niang serait entre la vie et la mort.Nous prenons en tÃ©moin lâ€™opinion Nationale et Internationale.Pour rappel il est sÃ©questrÃ© par le rÃ©gime dictatorial en place.    fr DroitsBRAO  https//t.co/HmGeST1pZB,0.0,0.0
8,"Cette grÃ¨ve de la faim est sa seule et unique arme, son seul moyen de lutter, de faire face, de se faire entendre. Alors a moins que vous proposez une autre solution pour le faire sortir des griffes de ce rÃ©gime bandit, soutenez le ou taisez-vous. 

PapeAlÃ©Niang",0.19999999999999998,-0.004000000000000009
9,ğŸ“ŒRÃ©gime de Criminel ğŸ’” https//t.co/i2Mrg7pH6s,0.65,-0.1
10,"
Voici un texte intÃ©ressant sur la rÃ©forme du rÃ©gime des responsabilitÃ©s des gestionnaires par le CC Francais
https//t.co/yXiobcqwzo",0.5,0.3
11,battante Fernandez Fait le rÃ©gime ğŸ¤£,0.25,-0.2
12,001 Ce gars lÃ  me dÃ©goÃ»te c'est le plus gros tarda que le senegal est connu un suceur du rÃ©gime actuel,0.22,0.2333333333333333
13, Le problÃ¨me avec ce rÃ©gime c'est qu'ils se croient plus compÃ©tent et plus intelligent que leurs administrÃ©s. HumilitÃ© zÃ©ro c'est pour cela qu'ils persistent dans la bÃªtise et multiplient les Ã©checs,0.18,0.575
14,"""...conformÃ©ment aux dispositions de l'article 8 du dÃ©cret nÂ°74-1125 du 19 novembre 1974
fixant le rÃ©gime de la fÃªte nationale et du 1er Mai et celui des autres fÃªtes lÃ©gales.""

Le 1er janvier est un fÃªte lÃ©gale non ?",0.0,-0.03666666666666667
15,"mamoudou Un honnÃªte citoyen,  jeune leader politique et dÃ©putÃ© de surcroÃ®t accusÃ© de viol par une vulgaire jeune fille soutenue par un rÃ©gime aux abois et une certaine presse corrompue. Inacceptable.",0.3499999999999999,0.07166666666666667
16,"Bref rÃ©sumÃ© du rÃ©gime de Macky Sall durant toute l'annÃ©e 2022 ! AppÃ©tit du pouvoir,abus d'autoritÃ©, concussion, mensonge, corruption, trafic d'influence, goÃ»t de la politique politicienne, perversitÃ© du langage, catastrophisme des oiseaux de mauvais augure...",0.275,-0.08874999999999998
17,"Message de vÅ“ux pour 2023 Karim Wade prie pour le SÃ©nÃ©gal et ""dÃ©truit"" le rÃ©gime de Macky Sall https//t.co/NBypGxg1XM senegalvote",0.0,0.0
18,"Nouvel an  Karim Wade prÃ©sente ses vÅ“ux et tire sur le rÃ©gime de Macky  senegal  kebetu 
https//t.co/JM8lvYVF3I",0.275,0.21
19, Ã‡a vaut le coup dh.  On en peut plus avec ce rÃ©gime. Il faut se faire entendre peut-Ãªtre mu ndjelÃ«riÃ± dara,0.1,0.15
20,"Message de vÅ“ux pour 2023 Kaim Wade prie pour le SÃ©nÃ©gal et ""dÃ©truit"" le rÃ©gime de Macky Sall https//t.co/g9ASofiAl8 senegalvote",0.0,0.0
21,"  mamoudou DÃ©solÃ© mon grand , mais victimiser si Sonko lagnko khamÃ©, en plus je trouve quâ€™il est bon de se victimiser face Ã  un rÃ©gime dont son objectif principal est dâ€™Ã©liminer ses adversaires tels quâ€™ils soient",0.35000000000000003,0.17500000000000002
22,L'archÃ©type du sÃ©nÃ©galais lambda. Tout le monde n'est pas comme Ã§a mais je sais qu'il y a beaucoup de gens qui protestent contre ce rÃ©gime uniquement parce qu'ils ne bÃ©nÃ©ficient pas de leurs largesses. https//t.co/DX02lzm80S,0.06666666666666667,0.09000000000000001
23,"Abdoul Mbaye - "" Le rÃ©gime veut violer ce caractÃ¨re intangible d'une partie de notre constitution "" https//t.co/1Dzgvo8RIe Senegal kebetu https//t.co/zso7RLUXSV",0.35,0.17
24,"rÃ©gime fiscal minier sÃ©nÃ©galais  pourquoi les titulaires de permis de recherche, dâ€™exploitation et de concession rouspÃ¨tent toujours
https//t.co/sjiMZQfPip",0.1,0.03
25, En voudrait il a la faÃ§on dont il est suspicieux du rÃ©gime?,0.0,0.0
26,Un rÃ©gime en perdition... https//t.co/bZX7Y3Gkin,0.0,0.0
27,Ce qui se passe avec ce rÃ©gime est trop grave ! https//t.co/zh7HyrxfgA,0.15,0.25
28," Et vous "" idiot"" et ""voleur"" pour nous livrer ce "" mbaquus"". Les sÃ©nÃ©galais ne sont pas rÃ©voltÃ©s parce qu'il y'a scandale (vous Ãªtes dÃ©jÃ  rÃ©gime Ã  scandale), mais qu'il y'aura impunitÃ©",0.8,-0.7
29,"001  Le mÃªme qui disait il y a deux semaines Â«Â la commune nâ€™a pas de couleur politiqueÂ Â»
â€”
Le REELS est dâ€™autant plus pertinent aujourdâ€™hui. 
Pourquoi sâ€™associer Ã  lâ€™AMS qui a toujours Ã©tÃ© une association des maires de BENNO ?!  
Il faut oser le changement face a un rÃ©gime partisan https//t.co/XZ52aZTh5Z",0.15999999999999998,0.0935
30,Sall SÃ©nÃ©galais boula gueneu torokh rek nguay guis mouy dÃ©fendre bilÃ© rÃ©gimeğŸ¤£,0.0,0.0
31," trÃ¨s cher, je ne vous ai pas encore vu faire un thread sur le dÃ©lit du dÃ©tournement de deniers publics. Un rÃ©gime juridique qui mÃ©rite dâ€™Ãªtre connu puisque le lÃ©gislateur poursuit lâ€™ inculpÃ© jusque dans son lit dâ€™hÃ´pital.",0.3666666666666667,0.06
32,"Il vont jouer avec sa vie
Jusquâ€™Ã  ce que lâ€™irrÃ©vocable se produit (sans pour autant le souhaiter) et puis ils ne sauront comment gÃ©rer les Ã©vÃ©nements qui sâ€™en suivront.

Ce rÃ©gime mâ€™agace par moment, pourvu que ca ne se transforme pas en haine. https//t.co/tdV2dOKqQn",0.0,0.0
33," Sall   Notre rÃ©gime est une famille qui ne punit que les opposants. 
Le sinistre de lâ€™intÃ©rieur",0.325,-0.36
34, Parce qu'il Ã©claire la lanterne des SÃ©nÃ©galais en mettant Ã  nu les mensonges et magouilles du rÃ©gime,0.2,0.16
35,"  Sinon Ã  leur place,j'allais entendre la fin de l'ultimatum,pr mettre la pression en imposant mes conditions pr le dialogue,au Mali qui serait sous menace de sanctions.
Mais c'est difficile Ã comprendre pr ces esprits Ã©troits qui cherchent une place autour de l'abreuvoir du rÃ©gime.",0.41250000000000003,-0.0875
36,"A ce rythme oÃ¹ le gvrnement lance son offensive pour se laver Ã  grande eau dans cette affaire de 1000 milliards, tout citoyen doit faire lâ€™effort de lire et comprendre le rapport afin de ne pas Ãªtre manipulÃ© par ce rÃ©gime. 
sunuymilliardsduress  
",0.15000000000000002,0.26
37," Sunugal VoilÃ , genre yii niooy may rÃ©gime bii doolÃ©. Comment peux-tu poser une telle question sachant que cette femme ressemblait Ã  une poule avant le complot ?? Tâ€™as vu son teint ?? ArrÃªtes waay issssshhhhh. Cette vidÃ©o est rÃ©cente et cartonne depuis une semaine",0.0,0.1
0," L'avocat du ğŸ˜ˆ, viens les libÃ©rer. On peut dÃ©tester quelqu'un, on peut ne pas aimer un rÃ©gime, mais comment peut-on dÃ©tester son pays Ã  cause d'un rÃ©gime ?",1.0,1.0
1,"Un rÃ©gime qui s'isole comme prÃ©tend la MAE de la junte franÃ§aise , sera reprÃ©sentÃ© Ã  l'investiture de Lula. https//t.co/Mr7pqyE8e8",0.0,0.2
2,"Farabougou n'est toujours pas libÃ©rÃ©, le centre n'est pas pacifiÃ©, l'Ã©tat n'existe toujours pas dans les territoires du nord.
-ConsÃ©quenceEn ce 31 Decembre 2022, la situation est plus critique qu'elle ne l'Ã©tait quand on a crÃ©Ã© le M5 pour chasser IBK et son rÃ©gime de cleptomane.",0.19583333333333333,-0.03333333333333333
3, Le rÃ©gime de Kiev n'avait qu'Ã  pas faire chier l'ours,0.0,-0.05
4,"  Askey, câ€™est un ancien ministre malien qui fait le relais des mensonges franÃ§ais, pour dÃ©truire le Mali. Il faut dire quâ€™avec le rÃ©gime qui a Ã©levÃ© des gens pareils, le Mali Ã©tait vraiment tombÃ© dans le gouffre de lâ€™indignitÃ©.",0.1,-0.014999999999999993
5,"En plus, les militaires en rÃ¨gle gÃ©nÃ©rale rÃ©flÃ©chissent par mille fois avant de dÃ©cider dâ€™un coup dâ€™Etat Ã  un rÃ©gime lÃ©gitime. En 1991 comme en 2020, les diffÃ©rents rÃ©gimes avaient perdu leur lÃ©gitimitÃ©. https//t.co/NaoYOSn1aF",0.15833333333333335,0.028333333333333332
6," Yamb -AprÃ¨s la rÃ©volution au Burkina Faso, qui s'attendait Ã  un tel Ã©chec du rÃ©gime Rok Kabore?
- SÃ©nÃ©galqui aurait misÃ© sur un  rÃªve de Macky pour un troisiÃ¨me mandat.
Et pourtant ils ont  participÃ© aux soulÃ¨vements.
Nous devons faire en sorte que la situation ne soit rÃ©versible.",0.0,0.0
0,"Affaire 28 septembre, Crief  lâ€™appareil judiciaire a tournÃ© en plein rÃ©gime en 2022Â (bilan) https//t.co/6UwS4ptKNW",0.32499999999999996,0.27
1, Fin du rÃ©gime ukrainien,0.15,-0.1
2,"DerniÃ¨re revue de presseÂ  de 2022  rapport du dialogue inter guinÃ©en, sort des ex-dignitaires du rÃ©gime CondÃ©, fÃªtes de finÂ dâ€™annÃ©eâ€¦ https//t.co/6cHqtGoHOi",0.175,-0.195
3,"DÃ©claration de lâ€™IRDED relative aux enquÃªtes des crimes de sang du rÃ©gime de M. Alpha CONDE
https//t.co/vY9zxi8oOT",0.15,0.0
4," Aschley , Macky Ã  bien raison dâ€™installer une base militaire Ã  cette frontiÃ¨re , le Mali Ã©tant un pays ami et frÃ¨re mais face Ã  un rÃ©gime putschiste mieux vaut prÃ©venir que de guÃ©rir !",0.35000000000000003,0.26916666666666667
5,Lâ€™arrogance ne gÃ¨re pas une nation. Les Anciens Dignitaires du dÃ©funt RÃ©gime nâ€™ont que leurs yeux pour pleurer  ! https//t.co/hCyNVabiH8,0.0,-0.2925
6,"Lorsque Vladimir Poutine annonÃ§a avoir pris une dÃ©cision pour lancer une opÃ©ration militaire spÃ©cial pour dÃ©militarisÃ© et denazifiÃ© l'Ukraine c'Ã©tait complÃ¨tement faux, de loin c'est un mensonge du siÃ¨cle,et une volontÃ© de faire tomber le rÃ©gime de Kiev",0.35,-0.1325
0,La fuite en avant dâ€™Assimi(suite et fin)..le Chef de la junte malienne a laissÃ© les tribunaux agir contre des citoyens ivoiriens malgrÃ© lâ€™avis de lâ€™ONU et de la Cedeao. Une logique suicidaire pour un rÃ©gime de transition. La preuve de leur dÃ©connexion avec la rÃ©alitÃ©. Wait &amp; See.,0.15000000000000002,0.15000000000000002
1,  Opposant du rÃ©gime en place.,0.0,0.0
2," Comme c'est idiot !!!
Et pourtant Ã§a criait au scandale il n'y a mÃªme pas 1e semaine...
Ã‡a disait que les mesures prises par le rÃ©gime chinois Ã©tait trop dur et qu'en espÃ¨ce, ils rÃ©clamaient la dÃ©mission du prÃ©sident non ??",0.17500000000000002,-0.18071428571428574
3," 1- Donnez moi le Tweet qu'il a fait ou il affirme vouloir dÃ©stabiliser un rÃ©gime.
2- qu'est-ce que cous appelez compte face? Le fake c'est quoi? Le compte ne lui appartient pas ou le nom utilisÃ© n'est pas le sien? Sortons des Ã©motions svp",0.0,0.17500000000000002
4,   NCHO  Sous le rÃ©gime des professeurs ils avaient combien de ministres dans le gouvernement ?,0.0,0.0
5,Regime dâ€™harmatan confirmÃ©. Moins dâ€™humiditÃ©. Plus de travail ğŸ˜Š https//t.co/dGJ1m6Mp6G,0.55,0.325
6,Mali Carte dâ€™identitÃ© nationale biomÃ©trique CEDEAO Comment le rÃ©gime kleptocratique sâ€™est acca... https//t.co/ErH3a2vvkU ACTUALITE,0.0,0.0
7,"Ce sont des gens qui n'aiment pas notre peuple et qui conduit les africains au bord de lâ€™OcÃ©an. A la moindre occasion, ils fomentent des troubles, cherchant Ã  renverser notre continent et Ã  se moquer de notre couleur de peau et Ã  restaurer l'ancien rÃ©gime de la colonisation.",0.19,-0.041999999999999996
8,  Mais franchement Alain lobognon mÃ©ritait un petit tabouret  car depuis sa trahison il a tout fait pour ce rÃ©gime .,0.1,0.16
9, Franchement Alain lobognon mÃ©ritait un petit tabouret . Ces derniers mois il a montrÃ© d'un zÃ¨le pour le rÃ©gime rhdp .,0.15000000000000002,-0.09499999999999999
10,"CÃ´te d'Ivoire ğŸ‡¨ğŸ‡® La plus grande infrastructure de production dâ€™eau potable dâ€™Afrique de lâ€™Ouest, situÃ©e Ã  36km d'Abidjan, tournera Ã  plein rÃ©gime Ã  partir du premier semestre 2023.
L'usine de la MÃ© est une rÃ©fÃ©rence en Afrique ! L'eau c'est la vieğŸ˜š https//t.co/O69ubvfF1e",0.26166666666666666,0.4283333333333334
0," La question du bÃ©ninois la crÃ©dibilitÃ© est-elle encore possible de la part de ce rÃ©gime plus que cinquantenaire? Nous vous le souhaitons dans tous les cas.
!EHUZU!",0.16666666666666666,0.16458333333333333
1,"Je peux commencer mon rÃ©gime en fait demainğŸ˜‚
La nouvelle annÃ©e ne commence vraiment que demainâ€¦ https//t.co/wqkqgMowwa",0.5833333333333334,0.3666666666666667
2, Ce que jâ€™aime chez toi diminue trop jâ€™aime pas Ã§a arrÃªte avec histoire de rÃ©gime la ğŸ¤§,0.44999999999999996,0.44999999999999996
3,"Pour Ãªtre affiliÃ© Ã  la sÃ©curitÃ© sociale, il faut gÃ©nÃ©ralement s'inscrire auprÃ¨s d'un organisme de sÃ©curitÃ© sociale, qui peut Ãªtre le rÃ©gime gÃ©nÃ©ral, le rÃ©gime des travailleurs indÃ©pendants, le rÃ©gime des fonctionnaires, etc.

3/4",0.125,0.15
4,"â¡ Que dÃ©signe l'affiliation dans la sÃ©curitÃ© sociale ?

Lâ€™affiliation est le rattachement dâ€™un assurÃ© social au rÃ©gime de SÃ©curitÃ© sociale, tant au niveau de ses obligations (cotisations) que de ses droits (prestations).

SecuriteSociale Â 

1/4 https//t.co/WJB0f6mB3y",0.1,0.22399999999999998
5,"Pour Ãªtre affiliÃ© Ã  la sÃ©curitÃ© sociale, il faut gÃ©nÃ©ralement s'inscrire auprÃ¨s d'un organisme de sÃ©curitÃ© sociale, qui peut Ãªtre le rÃ©gime gÃ©nÃ©ral, le rÃ©gime des travailleurs indÃ©pendants, le rÃ©gime des fonctionnaires, etc.

3/4",0.125,0.15
6,"â¡ Que dÃ©signe l'affiliation dans la sÃ©curitÃ© sociale ?

Lâ€™affiliation est le rattachement dâ€™un assurÃ© social au rÃ©gime de SÃ©curitÃ© sociale, tant au niveau de ses obligations (cotisations) que de ses droits (prestations).

SecuriteSociale  

1/4 https//t.co/Yfmsazg0Mc",0.1,0.22399999999999998
0," 2x Non.
Vous Ãªtes prisonnier des mots et concepts importÃ©s. 
La souverainetÃ© nationale se caractÃ©rise d'abord par la souverainetÃ© de lâ€™Ã‰tat sur son territoire et ses institutions, et non pas par un rÃ©gime reprÃ©sentatif ou un rÃ©fÃ©rendum.",0.025,-0.08
1,"mbaye  Ne pas Ãªtre panafricaniste ne signifie pas Ãªtre pro rÃ©gime actuel. La nuance est importante. Seul des leaders implantÃ©s en Afrique peuvent Ãªtre lÃ©gitimes. Cette dame se qualifie de combattante, Ã§a me fait sourire car elle refuse tout dÃ©bat. Elle bloque les avis contraire au sien.",0.20625000000000002,0.10250000000000001
2,"""la domination culturelle est la plus souple, la moins coÃ»teuse, la plus efficace et c'est pourquoi nous disons aujourd'hui, pour renverser le rÃ©gime du HAUTE VOLTA, il est peut Ãªtre pas nÃ©cessaire d'amener des mercenaires puissamment armÃ©s, il suffit simplement d'interdire â¬‡ï¸",0.16999999999999998,0.085625
3,"La suite des Ã©changes. Notables de l'OgoouÃ©-Ivindo et de l'OgoouÃ©-Lolo, sur le mÃªme ton du constat d'un rÃ©gime sans cÅ“ur, qui livre et pille lui-mÃªme le pays. La dÃ©termination de chacun reste l'impÃ©ratif du salut. Gabon https//t.co/cIipdN9J4E",0.25,0.01
0,"Ce privÃ© de faim ou un jeun par intermittence n'est pas lÃ  solution , Ã©vite juste les sucres lents est ce que tu connais le rÃ©gime cetox? Si tu connais blÃ© youtubeur Johan papz regarde l'une de ses vidÃ©os dessus il l'a expÃ©rimentÃ© https//t.co/YifC9wLdO7",0.32,-0.03
1,"VÃ©hicules propresÂ  un dÃ©cret prÃ©cise le rÃ©gime des aides. MobilitÃ©Durable 

https//t.co/vtPwvfKfO0 via ",0.275,0.365
2,Mon rÃ©gime grossissant ci me plaÃ®t beaucoupğŸ˜¹ğŸ˜¹ğŸ˜¹,0.0,0.0
3,"Si tu as voyagÃ© Ã  FINEXS aujourd'hui, c'est moi le gar qui Ã©tait assis sur le rÃ©gime de plantain avec la main posÃ©e sur la joue",0.26666666666666666,0.06666666666666667
4,@Tchoungui C'est le rÃ©gime qu'il faut pour perdre le ventre et le reste ?,0.0,0.0
5, Il n'y a pas de disparition du timbre ni du courrier Ã©crit. Il y a suppression d'un rÃ©gime rapide de distribution. Attendre 2 ou 3 jours pour recevoir une lettre reste raisonnable. Avec le timbre vert.,0.15,0.125
6," Assis devant le pÃ¨re de bae, je suis raide comme un rÃ©gime de plantain ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",0.7428571428571429,0.6857142857142857
7,J'ai cru que ducon moretti avait fait rÃ©gime pendant les fÃªtes. https//t.co/6fFK3YU0xh,0.65,-0.3
8,"joel9  Ã‰tant des rÃ©gimes lÃ©gaux, je ne veux rien faire croire.

Mariage traditionnel polygamique mariage polygamique (rÃ©gime matrimonial).
L'un confÃ¨re des droits, l'autre non.

POV la polygamie avait une raison (main d'oeuvre), aujourd'hui, c'est pour imiter les aÃ¯eux, soit.",0.0,0.015000000000000001
9," Si le spectre de votre lecture des relations entre la France et l'Afrique francophone se limite Ã  l'observation superficielle et Ã  tirer des conclusions hÃ¢tives sur le rÃ©gime de DÃ©by, il faudrait alors sincÃ¨rement s'interroger sur la profondeur de vos analyses.
Bonne journÃ©e !",0.6499999999999999,0.4875
10," kebzabo La dimension virtuelle est aussi nÃ©cessaire 

- Tiktok pr insulter azaba 
- Facebook pr soutenir le rÃ©gime 
- Twitter pour contrecarrer ceux qui pensent.",0.2,0.27
11,Si les go aiment trop le plantain c'est faute du rÃ©gime,0.6499999999999999,-0.075
12," Le rÃ©gime en dÃ©cembre ??
En janvier tu vas alors faire comment avc ce mois de 60 jours??",0.0,0.0
13,Mon.pays le Cameroun dont le rÃ©gime de 40 ans du prÃ©sident Biya Ã  instaurÃ© le corruption au sommet de l'Ã©tat qui est le premier prevoyeur de l'employeur et  avec l'Ã©chec de l'Ã©ducation de masse nationale.,0.1,0.25
14,"Bangangte Il yâ€™a un rÃ©gime de banane dans notre champ 
On est venus chercher la fille qui va malaxer Ã§a pour notre fils ğŸ˜­",1.0,-1.0
15,"Notre souhait est le bien Ãªtre des camerounais. Objet, unique objet de notre engagement dans ce champs si difficile et clivant qu'est la Politique.
Il faut beaucoup de courage et un grand sens de l'interet gÃ©nÃ©ral pour s'y aventurer... 
Surtout Ãªtre opppsant face Ã  ce rÃ©gime ğŸ˜€ https//t.co/XTJ3iohLNB",0.35,0.10374999999999998
16,Pour moi l'opposition camerounaise est de loin le meilleur alliÃ©  du rÃ©gime. https//t.co/qomThArKwc,0.5,0.53
17," Il faut que le rÃ©gime de fonctionnement prenne vite, on va enchaÃ®ner City et arsenal aprÃ¨s la coupe",0.0,0.0
18,"Sarasadat a participÃ© aux Championnats du monde d'Ã©checs Ã  Almaty (Kazakistan) en dÃ©fiant ouvertement le rÃ©gime sans porter le voile et en concourant Ã  visage dÃ©couvert, avec un sourire moqueur dans lequel il y a toute la rÃ©bellion non violente des femmes iraniennes. https//t.co/jpsUJ466We",0.2,0.172
19,"justin Les frÃ¨res de lutte de la RDC se mobilisent et c'est exactement ce dont nous avons besoin. Si cela peut encourager d'autres Ã  s'impliquer, aux cÃ´tÃ©s des FARDC, pour mettre fin Ã  cette sanglante gangrÃ¨ne du rÃ©gime gÃ©nocidaire de Kagame, alors nous ferons la sourde oreille ğŸ™ŠğŸ™‰ğŸ™ˆ !",0.27999999999999997,-0.175
20,"Les pontes du rÃ©gime conditionnent lâ€™accÃ¨s Ã  lâ€™argent public Ã  une allÃ©geance au parti. Fustiger quelquâ€™un qui en profite dans un cadre lÃ©gal câ€™est adouber ce trafic dâ€™influence.
Câ€™est de lâ€™argent public. Partout oÃ¹ vous le croisez, mangez-le! si câ€™est votre droit.",0.13999999999999999,0.034
21,Le rÃ©gime de Vladimir Poutine peut sâ€™effondrer en 2023 https//t.co/1x8A7o2vp2,0.0,0.0
22,"PaulBIYA Cmr  Cellcom    Mr le prÃ©sident de la rÃ©publique son excellence Paul Biya,  es que vous Ãªtes au courant de la misÃ¨re sociale qui accable la majoritÃ© des Camerounais dans la prÃ©caritÃ© galopante crÃ©er par votre rÃ©gime sans aucune valeur humaine le lundi fÃ©riÃ© n'est pas une sous populaire svp.",0.16666666666666666,0.17833333333333332
